['BOSE', 'ANU BOSE INSTT OF TECHNOLOGY', 'PALONCHA', 'KGM', 'COED', 'PVT', '2008', 'CIV', 'CIVIL ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '70000', 'JNTUH'],
['BOSE', 'ANU BOSE INSTT OF TECHNOLOGY', 'PALONCHA', 'KGM', 'COED', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '75225', '75225', '90284', '90284', '75225', '75225', '75225', '75225', '87744', '87744', '83170', '83170', '87865', '87865', '83140', '86393', '70000', 'JNTUH'],
['BOSE', 'ANU BOSE INSTT OF TECHNOLOGY', 'PALONCHA', 'KGM', 'COED', 'PVT', '2008', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '70000', 'JNTUH'],
['BOSE', 'ANU BOSE INSTT OF TECHNOLOGY', 'PALONCHA', 'KGM', 'COED', 'PVT', '2008', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '87196', '88911', '87196', '88911', '87196', '88911', '87196', '88911', '87196', '88911', '87196', '88911', '90917', '90917', '90865', '90865', '70000', 'JNTUH'],
['BOSE', 'ANU BOSE INSTT OF TECHNOLOGY', 'PALONCHA', 'KGM', 'COED', 'PVT', '2008', 'MEC', 'MECHANICAL ENGINEERING', '80993', '80993', '80993', '80993', '80993', '80993', '80993', '80993', '80993', '80993', '80993', '80993', '80993', '80993', '80993', '80993', '70000', 'JNTUH'],
['BOSE', 'ANU BOSE INSTT OF TECHNOLOGY', 'PALONCHA', 'KGM', 'COED', 'PVT', '2008', 'MIN', 'MINING ENGINEERING', '55110', '55110', '55110', '55110', '55110', '79053', '55110', '55110', '55110', '56599', '55110', '55110', '91134', '91134', '55110', '55110', '70000', 'JNTUH'],
['BREW', 'BHOJREDDY ENGINEERING COLLEGE FOR WOMEN', 'SAIDABAD', 'HYD', 'GIRLS', 'PVT', '1997', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', 'NA', '10026', 'NA', '34011', 'NA', '15606', 'NA', '16188', 'NA', '16481', 'NA', '24671', 'NA', '54401', 'NA', '48123', '60000', 'JNTUH'],
['BREW', 'BHOJREDDY ENGINEERING COLLEGE FOR WOMEN', 'SAIDABAD', 'HYD', 'GIRLS', 'PVT', '1997', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', 'NA', '14746', 'NA', '59976', 'NA', '22648', 'NA', '55774', 'NA', '25054', 'NA', '58410', 'NA', '80313', 'NA', '63124', '60000', 'JNTUH'],
['BREW', 'BHOJREDDY ENGINEERING COLLEGE FOR WOMEN', 'SAIDABAD', 'HYD', 'GIRLS', 'PVT', '1997', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', 'NA', '18897', 'NA', '72236', 'NA', '27456', 'NA', '31251', 'NA', '29058', 'NA', '67153', 'NA', '80636', 'NA', '47746', '60000', 'JNTUH'],
['BREW', 'BHOJREDDY ENGINEERING COLLEGE FOR WOMEN', 'SAIDABAD', 'HYD', 'GIRLS', 'PVT', '1997', 'INF', 'INFORMATION TECHNOLOGY', 'NA', '14789', 'NA', '57291', 'NA', '23890', 'NA', '49940', 'NA', '25053', 'NA', '40382', 'NA', '88996', 'NA', '77173', '60000', 'JNTUH'],
['BRIG', 'BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS', 'HAYATHNAGAR', 'RR', 'COED', 'PVT', '2009', 'CIV', 'CIVIL ENGINEERING', '65203', '65203', '84130', '84130', '82340', '82340', '65203', '65203', '76112', '76112', '65203', '65203', '91431', '91431', '89357', '90411', '70000', 'JNTUH'],
['BRIG', 'BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS', 'HAYATHNAGAR', 'RR', 'COED', 'PVT', '2009', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '65601', '65601', '87367', '89278', '84334', '87715', '65601', '77157', '74999', '74999', '86914', '89076', '90506', '91420', '74755', '74755', '70000', 'JNTUH'],
['BRIG', 'BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS', 'HAYATHNAGAR', 'RR', 'COED', 'PVT', '2009', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '85547', '86993', '88611', '88611', '85547', '89427', '85547', '86993', '88362', '88362', '87857', '87857', '90150', '90150', '90809', '90809', '70000', 'JNTUH'],
['BRIG', 'BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS', 'HAYATHNAGAR', 'RR', 'COED', 'PVT', '2009', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '70284', '79921', '70284', '79921', '70284', '79921', '70284', '79921', '70284', '89978', '70284', '79921', '91233', '91233', '89699', '91112', '70000', 'JNTUH'],
['BRIG', 'BRILLIANT GRAMMER SCHOOL EDNL SOC GRP OF INSTNS', 'HAYATHNAGAR', 'RR', 'COED', 'PVT', '2009', 'MEC', 'MECHANICAL ENGINEERING', '85119', '85119', '85119', '85119', '85119', '85119', '85119', '85119', '89015', '89015', '85119', '85119', '86455', '86455', '85119', '85119', '70000', 'JNTUH'],
['BRIL', 'BRILLIANT INSTT OF ENGG AND TECHNOLOGY', 'HAYATHNAGAR', 'RR', 'COED', 'PVT', '2008', 'CIV', 'CIVIL ENGINEERING', '69964', '80573', '69964', '80573', '87790', '90002', '69964', '80573', '86041', '86041', '69964', '80573', '91394', '91394', '87587', '87587', '69000', 'JNTUH'],
['BRIL', 'BRILLIANT INSTT OF ENGG AND TECHNOLOGY', 'HAYATHNAGAR', 'RR', 'COED', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '60860', '60860', '89749', '89749', '84576', '85008', '72364', '72364', '73492', '73492', '69947', '87496', '90922', '90922', '90622', '90622', '69000', 'JNTUH'],
['BRIL', 'BRILLIANT INSTT OF ENGG AND TECHNOLOGY', 'HAYATHNAGAR', 'RR', 'COED', 'PVT', '2008', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '80491', '80491', '90278', '90278', '90850', '90850', '84044', '84044', '80491', '85662', '80491', '80491', '90836', '90836', '86199', '86199', '69000', 'JNTUH'],
['BRIL', 'BRILLIANT INSTT OF ENGG AND TECHNOLOGY', 'HAYATHNAGAR', 'RR', 'COED', 'PVT', '2008', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '66404', '66404', '66404', '66404', '89559', '89559', '66404', '66404', '86056', '86056', '66404', '66404', '90356', '90999', '86772', '86772', '69000', 'JNTUH'],
['BRIL', 'BRILLIANT INSTT OF ENGG AND TECHNOLOGY', 'HAYATHNAGAR', 'RR', 'COED', 'PVT', '2008', 'MEC', 'MECHANICAL ENGINEERING', '56027', '56027', '77447', '77447', '72513', '87170', '56027', '56027', '56027', '56027', '56027', '71638', '81591', '81591', '56027', '64487', '69000', 'JNTUH'],
['BSGP', 'BANDARI SRINIVAS INSTITUTE OF TECHNOLOGY', 'CHEVELLA', 'RR', 'COED', 'PVT', '2003', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '67132', '67701', '89055', '89055', '87908', '89112', '67132', '67701', '74572', '75781', '72914', '83301', '83444', '83444', '88794', '88794', '43200', 'JNTUH'],
['BSGP', 'BANDARI SRINIVAS INSTITUTE OF TECHNOLOGY', 'CHEVELLA', 'RR', 'COED', 'PVT', '2003', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '43200', 'JNTUH'],
['BSGP', 'BANDARI SRINIVAS INSTITUTE OF TECHNOLOGY', 'CHEVELLA', 'RR', 'COED', 'PVT', '2003', 'MEC', 'MECHANICAL ENGINEERING', '66158', '66158', '66158', '66158', '66158', '66158', '66158', '66158', '66158', '66158', '66158', '66158', '66158', '66158', '66158', '66158', '43200', 'JNTUH'],
['BSKR', 'BHASKAR ENGINEERING COLLEGE', 'YENKAPALLY', 'RR', 'COED', 'PVT', '2007', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '44000', 'JNTUH'],
['BSKR', 'BHASKAR ENGINEERING COLLEGE', 'YENKAPALLY', 'RR', 'COED', 'PVT', '2007', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '69956', '69956', '81378', '81378', '70898', '82538', '69956', '69956', '87901', '87901', '69956', '86279', '81193', '81193', '87714', '87714', '44000', 'JNTUH'],
['BSKR', 'BHASKAR ENGINEERING COLLEGE', 'YENKAPALLY', 'RR', 'COED', 'PVT', '2007', 'MEC', 'MECHANICAL ENGINEERING', '59621', '71297', '59621', '71297', '59621', '71297', '59621', '71297', '59621', '71297', '59621', '71297', '90927', '90927', '86739', '86739', '44000', 'JNTUH'],
['BVRI', 'B V RAJU INSTITUTE OF TECHNOLOGY', 'NARSAPUR', 'MED', 'COED', 'PVT', '1997', 'BME', 'BIO-MEDICAL ENGINEERING', '61041', '61041', '89065', '89065', '71086', '71086', '61041', '61041', '61041', '61041', '81968', '81968', '68491', '68491', '83343', '83343', '120000', 'JNTUH'],
['BVRI', 'B V RAJU INSTITUTE OF TECHNOLOGY', 'NARSAPUR', 'MED', 'COED', 'PVT', '1997', 'CHE', 'CHEMICAL ENGINEERING', '25603', '26454', '86987', '86987', '37203', '37625', '25603', '55741', '35159', '40122', '37301', '37301', '91322', '91322', '78364', '78364', '120000', 'JNTUH'],
['BVRI', 'B V RAJU INSTITUTE OF TECHNOLOGY', 'NARSAPUR', 'MED', 'COED', 'PVT', '1997', 'CIV', 'CIVIL ENGINEERING', '20655', '24375', '58003', '64099', '31254', '31254', '55668', '55668', '30746', '43502', '53071', '54412', '61335', '72911', '43665', '67224', '120000', 'JNTUH'],
['BVRI', 'B V RAJU INSTITUTE OF TECHNOLOGY', 'NARSAPUR', 'MED', 'COED', 'PVT', '1997', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '6974', '7075', '28517', '29138', '11318', '12485', '33874', '33874', '12264', '13138', '23996', '37628', '41642', '41642', '39554', '42808', '120000', 'JNTUH'],
['BVRI', 'B V RAJU INSTITUTE OF TECHNOLOGY', 'NARSAPUR', 'MED', 'COED', 'PVT', '1997', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '9460', '9460', '37310', '43285', '16009', '16826', '41167', '41167', '16539', '17911', '32547', '43663', '60698', '60698', '50087', '64668', '120000', 'JNTUH'],
['BVRI', 'B V RAJU INSTITUTE OF TECHNOLOGY', 'NARSAPUR', 'MED', 'COED', 'PVT', '1997', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '14823', '15143', '56451', '81854', '23185', '27055', '14823', '15143', '27871', '27871', '45342', '73028', '69830', '76308', '44862', '75289', '120000', 'JNTUH'],
['BVRI', 'B V RAJU INSTITUTE OF TECHNOLOGY', 'NARSAPUR', 'MED', 'COED', 'PVT', '1997', 'INF', 'INFORMATION TECHNOLOGY', '9640', '9796', '39169', '40176', '15438', '15438', '9640', '82663', '15258', '15258', '38778', '49441', '63820', '71526', '52570', '71348', '120000', 'JNTUH'],
['BVRI', 'B V RAJU INSTITUTE OF TECHNOLOGY', 'NARSAPUR', 'MED', 'COED', 'PVT', '1997', 'MEC', 'MECHANICAL ENGINEERING', '18962', '33158', '45532', '54768', '27659', '53790', '30873', '33158', '30624', '54979', '55627', '67034', '62942', '91260', '48168', '88598', '120000', 'JNTUH'],
['BVRI', 'B V RAJU INSTITUTE OF TECHNOLOGY', 'NARSAPUR', 'MED', 'COED', 'PVT', '1997', 'PHE', 'PHARMACEUTICAL ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '120000', 'JNTUH'],
['BVRW', 'BVRIT COLLEGE OF ENGINEERING FOR WOMEN', 'BACHUPALLY', 'MDL', 'GIRLS', 'PVT', '2012', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', 'NA', '7818', 'NA', '31452', 'NA', '14504', 'NA', '46371', 'NA', '10543', 'NA', '30191', 'NA', '50470', 'NA', '48371', '90000', 'JNTUH'],
['BVRW', 'BVRIT COLLEGE OF ENGINEERING FOR WOMEN', 'BACHUPALLY', 'MDL', 'GIRLS', 'PVT', '2012', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', 'NA', '10386', 'NA', '38970', 'NA', '17149', 'NA', '70482', 'NA', '15555', 'NA', '56832', 'NA', '63138', 'NA', '63910', '90000', 'JNTUH'],
['BVRW', 'BVRIT COLLEGE OF ENGINEERING FOR WOMEN', 'BACHUPALLY', 'MDL', 'GIRLS', 'PVT', '2012', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', 'NA', '16318', 'NA', '56240', 'NA', '27158', 'NA', '16318', 'NA', '29688', 'NA', '47816', 'NA', '70864', 'NA', '47611', '90000', 'JNTUH'],
['BVRW', 'BVRIT COLLEGE OF ENGINEERING FOR WOMEN', 'BACHUPALLY', 'MDL', 'GIRLS', 'PVT', '2012', 'INF', 'INFORMATION TECHNOLOGY', 'NA', '10607', 'NA', '46167', 'NA', '17732', 'NA', '66221', 'NA', '18047', 'NA', '43922', 'NA', '74776', 'NA', '75373', '90000', 'JNTUH'],
['CASR', 'COLLEGE OF AGRICULTURAL ENGG', 'SANGAREDDY', 'SRD', 'COED', 'UNIV', '2011', 'AGR', 'AGRICULTURAL ENGINEERING', '19652', '19652', '87497', '87497', '24637', '25424', '19652', '19652', '22920', '30490', '55186', '55186', '49656', '53734', '40894', '40894', '10000', 'PJTSAU'],
['CBIT', 'CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY', 'GANDIPET', 'RR', 'COED', 'PVT', '1979', 'BIO', 'BIO-TECHNOLOGY', '19985', '19985', '45233', '45233', '26671', '30236', '19985', '19985', '38689', '46204', '55999', '55999', '85240', '85240', '26885', '77532', '134000', 'OU'],
['CBIT', 'CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY', 'GANDIPET', 'RR', 'COED', 'PVT', '1979', 'CHE', 'CHEMICAL ENGINEERING', '9941', '16001', '42505', '42505', '26876', '26876', '9941', '73031', '20211', '20211', '23366', '32496', '60473', '65302', '26713', '37158', '134000', 'OU'],
['CBIT', 'CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY', 'GANDIPET', 'RR', 'COED', 'PVT', '1979', 'CIV', 'CIVIL ENGINEERING', '6316', '6316', '14614', '17221', '8022', '8842', '31043', '31043', '9136', '9937', '9158', '9158', '21252', '22019', '14487', '18874', '134000', 'OU'],
['CBIT', 'CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY', 'GANDIPET', 'RR', 'COED', 'PVT', '1979', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '1267', '1526', '4499', '4499', '1872', '2116', '1702', '1702', '2138', '2138', '2411', '4971', '10479', '11934', '12911', '12911', '134000', 'OU'],
['CBIT', 'CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY', 'GANDIPET', 'RR', 'COED', 'PVT', '1979', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '2263', '2557', '5627', '9312', '3092', '3957', '2263', '12281', '3014', '3297', '4697', '4697', '15805', '15805', '13999', '15749', '134000', 'OU'],
['CBIT', 'CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY', 'GANDIPET', 'RR', 'COED', 'PVT', '1979', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '3896', '4366', '11377', '11377', '5591', '6216', '4875', '4875', '6329', '7586', '12851', '24205', '18581', '18998', '12703', '13378', '134000', 'OU'],
['CBIT', 'CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY', 'GANDIPET', 'RR', 'COED', 'PVT', '1979', 'INF', 'INFORMATION TECHNOLOGY', '2992', '3396', '12167', '12167', '4518', '4753', '2992', '3396', '4079', '6060', '5855', '10403', '22987', '22987', '21116', '21854', '134000', 'OU'],
['CBIT', 'CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY', 'GANDIPET', 'RR', 'COED', 'PVT', '1979', 'IPE', 'INDUSTRIAL PRODUCTION ENGINEERING', '25769', '32089', '63431', '63431', '45784', '45784', '25769', '57067', '40106', '56424', '71593', '71593', '87697', '87697', '76631', '76631', '134000', 'OU'],
['CBIT', 'CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY', 'GANDIPET', 'RR', 'COED', 'PVT', '1979', 'MEC', 'MECHANICAL ENGINEERING', '4284', '7683', '12070', '20125', '6544', '10951', '17152', '17152', '8151', '14226', '8824', '36885', '19348', '38115', '17831', '17831', '134000', 'OU'],
['CCRP', 'CHAITANYA COLL OF PHARM EDN AND RESEARCH', 'HANAMKONDA', 'WGU', 'COED', 'PVT', '2008', 'PHD', 'PHARM - D (M.P.C. STREAM)', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '80000', 'KU'],
                         
                         
['CDTK', 'COLLEGE OF DAIRY TECHNOLOGY', 'KAMAREDDY', 'KMR', 'COED', 'UNIV', '2007', 'DRG', 'DAIRYING', '31144', '31144', '40240', '83346', '33132', '37646', '31144', '31144', '49014', '49014', '40036', '40036', '39746', '76097', '52860', '52860', '10000', 'PVNRTV', 'U'] 28
                         
                         
['CFSR', 'COLLEGE OF FOOD SCIENCE AND TECHNOLOGY', 'RUDRUR', 'NZB', 'COED', 'UNIV', '2015', 'FDS', 'FOOD SCIENCE', '31822', '31822', '42106', '42106', '37735', '37735', '40953', '40953', '40075', '40075', '44603', '44603', '90697', '90697', '31822', '57846', '10000', 'PJTSAU'],
['CHET', 'SRI CHAITANYA COLLEGE OF ENGG AND TECH', 'IBRAHIMPATAN', 'RR', 'COED', 'PVT', '2009', 'CIV', 'CIVIL ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91435', '91347', '91347', '60000', 'JNTUH'],
['CHET', 'SRI CHAITANYA COLLEGE OF ENGG AND TECH', 'IBRAHIMPATAN', 'RR', 'COED', 'PVT', '2009', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '50587', '50587', '82257', '85699', '74048', '83251', '70703', '70703', '72589', '72589', '89538', '89538', '79250', '79250', '90233', '90233', '60000', 'JNTUH'],
['CHET', 'SRI CHAITANYA COLLEGE OF ENGG AND TECH', 'IBRAHIMPATAN', 'RR', 'COED', 'PVT', '2009', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '58041', '78721', '80050', '89791', '79806', '81325', '58041', '78721', '91001', '91001', '58041', '78721', '84939', '84939', '89496', '89496', '60000', 'JNTUH'],
['CHET', 'SRI CHAITANYA COLLEGE OF ENGG AND TECH', 'IBRAHIMPATAN', 'RR', 'COED', 'PVT', '2009', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '81685', '81685', '81685', '81685', '81685', '81685', '81685', '81685', '81685', '81685', '81685', '81685', '91428', '91428', '91292', '91292', '60000', 'JNTUH'],
['CHET', 'SRI CHAITANYA COLLEGE OF ENGG AND TECH', 'IBRAHIMPATAN', 'RR', 'COED', 'PVT', '2009', 'MEC', 'MECHANICAL ENGINEERING', '77789', '77789', '77789', '77789', '77789', '77789', '77789', '77789', '77789', '77789', '77789', '77789', '81377', '91409', '77789', '77789', '60000', 'JNTUH'],
['CHTN', 'SREE CHAITANYA COLLEGE OF ENGINEERING', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2004', 'CIV', 'CIVIL ENGINEERING', '79258', '79258', '79258', '79258', '89518', '89518', '79258', '79258', '79258', '79258', '79258', '79258', '80074', '89082', '88068', '88068', '55000', 'JNTUH'],
['CHTN', 'SREE CHAITANYA COLLEGE OF ENGINEERING', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2004', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '63002', '63002', '89773', '89773', '88378', '89967', '63002', '82587', '75475', '75475', '91032', '91032', '88655', '88655', '65058', '90283', '55000', 'JNTUH'],
['CHTN', 'SREE CHAITANYA COLLEGE OF ENGINEERING', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2004', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '87121', '87121', '88840', '88840', '87121', '89650', '87121', '87121', '87121', '90204', '87121', '87121', '87121', '89239', '87121', '87121', '55000', 'JNTUH'],
['CHTN', 'SREE CHAITANYA COLLEGE OF ENGINEERING', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2004', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '71959', '71959', '71959', '71959', '71959', '71959', '71959', '71959', '89356', '89356', '90167', '90167', '90712', '90712', '71959', '81611', '55000', 'JNTUH'],
['CHTN', 'SREE CHAITANYA COLLEGE OF ENGINEERING', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2004', 'MEC', 'MECHANICAL ENGINEERING', '80947', '80947', '80947', '80947', '80947', '80947', '80947', '80947', '80947', '80947', '80947', '80947', '88757', '90478', '86292', '86292', '55000', 'JNTUH'],
['CHTS', 'SREE CHAITANYA INST OF TECHNOLOGY SCIENCES', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2008', 'CIV', 'CIVIL ENGINEERING', '86527', '86527', '86527', '86527', '89169', '89169', '86527', '86527', '90101', '90101', '87112', '87112', '86527', '86527', '87099', '87099', '55000', 'JNTUH'],
['CHTS', 'SREE CHAITANYA INST OF TECHNOLOGY SCIENCES', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '60173', '60173', '83934', '86247', '79074', '79074', '60173', '79985', '78167', '80118', '86300', '86300', '90019', '90219', '80134', '80134', '55000', 'JNTUH'],
['CHTS', 'SREE CHAITANYA INST OF TECHNOLOGY SCIENCES', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2008', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '75754', '75754', '90385', '90385', '87314', '87745', '75754', '84283', '85329', '85329', '83303', '83303', '91276', '91364', '82203', '82203', '55000', 'JNTUH'],
['CHTS', 'SREE CHAITANYA INST OF TECHNOLOGY SCIENCES', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2008', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '70668', '70668', '86307', '86307', '87238', '87238', '70668', '70668', '70668', '86971', '70668', '70668', '90564', '90564', '87150', '87150', '55000', 'JNTUH'],
['CITS', 'CHAITANYA INST OF TECH AND SCIENCE', 'HANAMKONDA', 'WGU', 'COED', 'PVT', '2010', 'CIV', 'CIVIL ENGINEERING', '69763', '80371', '69763', '80371', '74647', '80371', '69763', '80371', '69763', '80371', '69763', '80371', '80438', '80438', '89445', '90829', '42000', 'KU'],
['CITS', 'CHAITANYA INST OF TECH AND SCIENCE', 'HANAMKONDA', 'WGU', 'COED', 'PVT', '2010', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '40911', '54082', '69688', '85556', '53575', '54082', '59127', '59127', '52814', '54082', '61083', '61083', '83614', '83614', '89834', '89834', '42000', 'KU'],
['CITS', 'CHAITANYA INST OF TECH AND SCIENCE', 'HANAMKONDA', 'WGU', 'COED', 'PVT', '2010', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '24452', '38329', '66144', '66144', '89133', '89133', '24452', '38329', '74628', '74628', '24452', '64243', '83270', '83270', '24452', '38329', '42000', 'KU'],
['CITS', 'CHAITANYA INST OF TECH AND SCIENCE', 'HANAMKONDA', 'WGU', 'COED', 'PVT', '2010', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '42000', 'KU'],
['CITS', 'CHAITANYA INST OF TECH AND SCIENCE', 'HANAMKONDA', 'WGU', 'COED', 'PVT', '2010', 'MEC', 'MECHANICAL ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '42000', 'KU'],
['CMRG', 'CMR TECHNICAL CAMPUS', 'KANDLAKOYA', 'MDL', 'COED', 'PVT', '2009', 'CIV', 'CIVIL ENGINEERING', '39646', '45513', '82310', '83044', '54303', '82063', '39646', '82501', '55372', '76930', '73424', '82505', '81448', '91306', '66634', '80054', '78000', 'JNTUH'],
['CMRG', 'CMR TECHNICAL CAMPUS', 'KANDLAKOYA', 'MDL', 'COED', 'PVT', '2009', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '20123', '20123', '53380', '54796', '30412', '30412', '29093', '29093', '28612', '30112', '64442', '78670', '76221', '78177', '62503', '83487', '78000', 'JNTUH'],
